1565121225263159,    1.5,   -2.8,  119.0
1565121225263587,    1.5,   -2.8,  119.0
1565121225264018,    1.5,   -2.8,  119.0
1565121225264442,    1.6,   -2.7,  118.6
1565121225264858,    1.6,   -2.7,  118.6
1565121225265274,    1.6,   -2.7,  118.2
1565121225265705,    1.6,   -2.7,  118.2
1565121225266125,    1.7,   -2.7,  117.8
1565121225266541,    1.7,   -2.7,  117.8
1565121225266955,    1.7,   -2.7,  117.8
1565121225267378,    1.8,   -2.7,  117.4
1565121225267792,    1.8,   -2.7,  117.4
1565121225268204,    1.6,   -2.7,  117.0
1565121225268617,    1.6,   -2.7,  117.0
1565121225269030,    1.6,   -2.7,  117.0
1565121225269443,    1.5,   -2.7,  116.5
1565121225269883,    1.5,   -2.7,  116.5
1565121225270298,    1.5,   -2.7,  116.2
1565121225270710,    1.5,   -2.7,  116.2
1565121225271123,    1.6,   -2.7,  115.9
1565121225271530,    1.6,   -2.7,  115.9
1565121225272086,    1.6,   -2.7,  115.9
1565121225272485,    1.6,   -2.7,  115.5
1565121225272884,    1.6,   -2.7,  115.5
1565121225273284,    1.6,   -2.6,  115.0
1565121225273685,    1.6,   -2.6,  115.0
1565121225274085,    1.6,   -2.6,  115.0
1565121225274482,    1.5,   -2.6,  114.5
1565121225274878,    1.5,   -2.6,  114.5
1565121225275395,    1.5,   -2.7,  114.1
1565121225275838,    1.5,   -2.7,  114.1
1565121225276296,    1.4,   -2.8,  113.8
1565121225276726,    1.4,   -2.8,  113.8
1565121225277928,    1.5,   -2.9,  113.5
1565121225278762,    1.5,   -2.8,  113.0
1565121225279623,    1.3,   -2.7,  112.5
1565121225280145,    1.3,   -2.7,  112.1
1565121225280554,    1.3,   -2.7,  112.1
1565121225280977,    1.3,   -2.7,  112.1
1565121225282171,    1.3,   -2.7,  111.8
1565121225283005,    1.5,   -2.7,  111.4
1565121225283916,    1.5,   -2.7,  111.0
1565121225284459,    1.5,   -2.7,  110.5
1565121225284873,    1.5,   -2.7,  110.5
1565121225286068,    1.5,   -2.7,  110.0
1565121225286589,    1.5,   -2.7,  109.6
1565121225287000,    1.5,   -2.7,  109.6
1565121225287553,    1.5,   -2.6,  109.3
1565121225287966,    1.5,   -2.6,  109.3
1565121225288378,    1.6,   -2.4,  108.9
1565121225288789,    1.6,   -2.4,  108.9
1565121225289199,    1.5,   -2.3,  108.5
1565121225289610,    1.5,   -2.3,  108.5
1565121225290020,    1.5,   -2.3,  108.5
1565121225290431,    1.3,   -2.3,  108.0
1565121225290840,    1.3,   -2.3,  108.0
1565121225291256,    1.5,   -2.3,  107.5
1565121225291667,    1.5,   -2.3,  107.5
1565121225292078,    1.5,   -2.3,  107.5
1565121225292948,    1.6,   -2.4,  107.1
1565121225293379,    1.6,   -2.6,  106.7
1565121225293922,    1.6,   -2.6,  106.7
1565121225294372,    1.4,   -2.6,  106.3
1565121225294794,    1.4,   -2.6,  106.3
1565121225295248,    1.3,   -2.6,  105.8
1565121225295664,    1.3,   -2.6,  105.8
1565121225296078,    1.3,   -2.6,  105.8
1565121225296489,    1.3,   -2.6,  105.3
1565121225296900,    1.3,   -2.6,  105.3
1565121225297411,    1.5,   -2.5,  105.0
1565121225297828,    1.5,   -2.5,  105.0
1565121225298242,    1.5,   -2.4,  104.6
1565121225298653,    1.5,   -2.4,  104.6
1565121225299064,    1.5,   -2.4,  104.6
1565121225299472,    1.5,   -2.4,  104.2
1565121225299884,    1.5,   -2.4,  104.2
1565121225300293,    1.5,   -2.5,  103.8
1565121225300801,    1.5,   -2.5,  103.8
1565121225301216,    1.5,   -2.4,  103.3
1565121225301629,    1.5,   -2.4,  103.3
1565121225302041,    1.5,   -2.4,  103.3
1565121225302453,    1.3,   -2.4,  102.8
1565121225302862,    1.3,   -2.4,  102.8
1565121225303281,    1.1,   -2.4,  102.4
1565121225303693,    1.1,   -2.4,  102.4
1565121225304105,    1.2,   -2.4,  101.9
1565121225304516,    1.2,   -2.4,  101.9
1565121225304926,    1.2,   -2.4,  101.9
1565121225305337,    1.3,   -2.3,  101.4
1565121225305746,    1.3,   -2.3,  101.4
1565121225306156,    1.3,   -2.4,  101.0
1565121225306565,    1.3,   -2.4,  101.0
1565121225306999,    1.3,   -2.4,  101.0
1565121225307442,    1.3,   -2.5,  100.6
1565121225307855,    1.3,   -2.5,  100.6
1565121225308267,    1.3,   -2.4,  100.2
1565121225308679,    1.3,   -2.4,  100.2
1565121225309090,    1.4,   -2.3,   99.8
1565121225309501,    1.4,   -2.3,   99.8
1565121225309911,    1.4,   -2.3,   99.8
1565121225310838,    1.3,   -2.4,   99.4
1565121225311315,    1.3,   -2.4,   98.9
1565121225311741,    1.3,   -2.4,   98.9
1565121225312315,    1.4,   -2.4,   98.4
1565121225312756,    1.4,   -2.4,   98.4
1565121225313178,    1.3,   -2.3,   98.0
1565121225313592,    1.3,   -2.3,   98.0
1565121225314003,    1.3,   -2.3,   98.0
1565121225314448,    1.3,   -2.3,   97.5
1565121225314863,    1.3,   -2.3,   97.5
1565121225315570,    1.3,   -2.3,   97.1
1565121225316006,    1.3,   -2.3,   97.1
1565121225316423,    1.1,   -2.4,   96.6
1565121225317073,    1.1,   -2.4,   96.6
1565121225317505,    1.1,   -2.5,   96.1
1565121225317921,    1.1,   -2.5,   96.1
1565121225318332,    1.3,   -2.5,   95.8
1565121225318743,    1.3,   -2.5,   95.8
1565121225319154,    1.3,   -2.4,   95.6
1565121225319818,    1.3,   -2.4,   95.6
1565121225320252,    1.2,   -2.3,   95.1
1565121225320667,    1.2,   -2.3,   95.1
1565121225321082,    1.2,   -2.4,   94.5
1565121225321530,    1.2,   -2.4,   94.5
1565121225321944,    1.2,   -2.4,   94.5
1565121225322356,    1.2,   -2.4,   94.0
1565121225322766,    1.2,   -2.4,   94.0
1565121225323176,    1.2,   -2.3,   93.6
1565121225323636,    1.2,   -2.3,   93.6
1565121225324048,    1.2,   -2.3,   93.6
1565121225324458,    1.2,   -2.3,   93.3
1565121225324868,    1.2,   -2.3,   93.3
1565121225325279,    1.2,   -2.3,   92.9
1565121225325688,    1.2,   -2.3,   92.9
1565121225326099,    1.0,   -2.4,   92.3
1565121225326509,    1.0,   -2.4,   92.3
1565121225326917,    1.0,   -2.4,   92.3
1565121225327334,    1.0,   -2.4,   91.9
1565121225327772,    1.0,   -2.4,   91.9
1565121225328318,    1.1,   -2.3,   91.4
1565121225328737,    1.1,   -2.3,   91.4
1565121225329147,    1.1,   -2.2,   91.0
1565121225329558,    1.1,   -2.2,   91.0
1565121225329968,    1.1,   -2.2,   91.0
1565121225330379,    1.0,   -2.1,   90.6
1565121225330788,    1.0,   -2.1,   90.6
1565121225331228,    1.0,   -2.3,   90.1
1565121225331640,    1.0,   -2.3,   90.1
1565121225332050,    1.0,   -2.3,   90.1
1565121225332460,    1.1,   -2.4,   89.7
1565121225332869,    1.1,   -2.4,   89.7
1565121225333279,    1.1,   -2.3,   89.2
1565121225333690,    1.1,   -2.3,   89.2
1565121225334130,    1.0,   -2.2,   88.8
1565121225334542,    1.0,   -2.2,   88.8
1565121225334952,    1.0,   -2.2,   88.8
1565121225335367,    1.1,   -2.3,   88.4
1565121225335779,    1.1,   -2.3,   88.4
1565121225336467,    1.0,   -2.3,   88.0
1565121225336900,    1.0,   -2.3,   88.0
1565121225337317,    0.9,   -2.3,   87.4
1565121225337733,    0.9,   -2.3,   87.4
1565121225338146,    0.9,   -2.3,   87.0
1565121225338556,    0.9,   -2.3,   87.0
1565121225338967,    0.9,   -2.3,   87.0
1565121225339380,    0.9,   -2.3,   86.4
1565121225339793,    0.9,   -2.3,   86.4
1565121225340203,    0.9,   -2.3,   86.0
1565121225340613,    0.9,   -2.3,   86.0
1565121225341054,    0.9,   -2.3,   86.0
1565121225341467,    1.0,   -2.3,   85.6
1565121225341878,    1.0,   -2.3,   85.6
1565121225342290,    1.0,   -2.4,   85.1
