1565120904420556,   -1.8,  -54.2,   -5.0
1565120904421100,   -1.8,  -54.1,   -5.1
1565120904421523,   -1.8,  -54.1,   -5.1
1565120904421940,   -1.8,  -54.1,   -5.1
1565120904422354,   -1.6,  -53.9,   -5.1
1565120904422826,   -1.6,  -53.9,   -5.1
1565120904423253,   -1.6,  -53.7,   -5.0
1565120904423665,   -1.6,  -53.7,   -5.0
1565120904424081,   -1.6,  -53.5,   -4.9
1565120904424498,   -1.6,  -53.5,   -4.9
1565120904424911,   -1.6,  -53.5,   -4.9
1565120904425324,   -1.6,  -53.3,   -4.8
1565120904425755,   -1.6,  -53.3,   -4.8
1565120904426170,   -1.5,  -53.2,   -4.8
1565120904426585,   -1.5,  -53.2,   -4.8
1565120904426996,   -1.5,  -53.2,   -4.8
1565120904427451,   -1.4,  -52.9,   -4.9
1565120904427867,   -1.4,  -52.9,   -4.9
1565120904428280,   -1.6,  -52.6,   -5.0
1565120904428693,   -1.6,  -52.6,   -5.0
1565120904429106,   -1.7,  -52.4,   -5.0
1565120904429520,   -1.7,  -52.4,   -5.0
1565120904429931,   -1.7,  -52.4,   -5.0
1565120904430770,   -1.6,  -52.2,   -4.9
1565120904431311,   -1.6,  -52.0,   -4.9
1565120904431718,   -1.6,  -52.0,   -4.9
1565120904432117,   -1.6,  -51.8,   -4.8
1565120904432516,   -1.6,  -51.8,   -4.8
1565120904432912,   -1.6,  -51.8,   -4.8
1565120904433307,   -1.6,  -51.5,   -4.7
1565120904433703,   -1.6,  -51.5,   -4.7
1565120904434199,   -1.5,  -51.3,   -4.6
1565120904434602,   -1.5,  -51.3,   -4.6
1565120904435001,   -1.5,  -51.3,   -4.6
1565120904435507,   -1.6,  -51.1,   -4.6
1565120904435909,   -1.6,  -51.1,   -4.6
1565120904436307,   -1.6,  -50.9,   -4.6
1565120904436704,   -1.6,  -50.9,   -4.6
1565120904437102,   -1.5,  -50.7,   -4.6
1565120904437499,   -1.5,  -50.7,   -4.6
1565120904437896,   -1.5,  -50.7,   -4.6
1565120904438291,   -1.6,  -50.4,   -4.5
1565120904438685,   -1.6,  -50.4,   -4.5
1565120904439081,   -1.5,  -50.2,   -4.5
1565120904439519,   -1.5,  -50.2,   -4.5
1565120904439933,   -1.5,  -50.2,   -4.5
1565120904440346,   -1.6,  -49.9,   -4.5
1565120904440759,   -1.6,  -49.9,   -4.5
1565120904441172,   -1.7,  -49.8,   -4.5
1565120904441583,   -1.7,  -49.8,   -4.5
1565120904441998,   -1.7,  -49.8,   -4.5
1565120904442411,   -1.6,  -49.6,   -4.4
1565120904442823,   -1.6,  -49.6,   -4.4
1565120904443242,   -1.4,  -49.4,   -4.4
1565120904443679,   -1.4,  -49.4,   -4.4
1565120904444093,   -1.5,  -49.3,   -4.4
1565120904444507,   -1.5,  -49.3,   -4.4
1565120904444919,   -1.5,  -49.3,   -4.4
1565120904445331,   -1.6,  -49.1,   -4.3
1565120904445744,   -1.6,  -49.1,   -4.3
1565120904446157,   -1.5,  -48.8,   -4.3
1565120904446569,   -1.5,  -48.8,   -4.3
1565120904446980,   -1.5,  -48.8,   -4.3
1565120904447421,   -1.4,  -48.5,   -4.3
1565120904447834,   -1.4,  -48.5,   -4.3
1565120904448247,   -1.5,  -48.4,   -4.2
1565120904448660,   -1.5,  -48.4,   -4.2
1565120904449071,   -1.5,  -48.3,   -4.2
1565120904449800,   -1.5,  -48.3,   -4.2
1565120904450268,   -1.5,  -48.2,   -4.2
1565120904450688,   -1.5,  -48.2,   -4.2
1565120904451405,   -1.4,  -48.0,   -4.2
1565120904451840,   -1.4,  -48.0,   -4.2
1565120904452249,   -1.5,  -47.8,   -4.3
1565120904452649,   -1.5,  -47.8,   -4.3
1565120904453045,   -1.5,  -47.4,   -4.3
1565120904453441,   -1.5,  -47.4,   -4.3
1565120904453838,   -1.5,  -47.4,   -4.3
1565120904454234,   -1.6,  -47.1,   -4.2
1565120904454630,   -1.6,  -47.1,   -4.2
1565120904455336,   -1.6,  -47.0,   -4.2
1565120904455787,   -1.6,  -47.0,   -4.2
1565120904456205,   -1.5,  -46.8,   -4.2
1565120904456620,   -1.5,  -46.8,   -4.2
1565120904457069,   -1.3,  -46.6,   -4.1
1565120904457503,   -1.3,  -46.6,   -4.1
1565120904457928,   -1.3,  -46.6,   -4.1
1565120904458342,   -1.4,  -46.4,   -4.0
1565120904458756,   -1.4,  -46.4,   -4.0
1565120904459170,   -1.5,  -46.3,   -4.0
1565120904459619,   -1.5,  -46.3,   -4.0
1565120904460034,   -1.5,  -46.0,   -4.1
1565120904460445,   -1.5,  -46.0,   -4.1
1565120904460858,   -1.5,  -46.0,   -4.1
1565120904461270,   -1.5,  -45.8,   -4.0
1565120904461874,   -1.5,  -45.8,   -4.0
1565120904462296,   -1.5,  -45.5,   -3.9
1565120904462713,   -1.5,  -45.5,   -3.9
1565120904463128,   -1.3,  -45.3,   -3.8
1565120904463540,   -1.3,  -45.3,   -3.8
1565120904463941,   -1.3,  -45.3,   -3.8
1565120904464340,   -1.2,  -45.2,   -3.8
1565120904464735,   -1.2,  -45.2,   -3.8
1565120904465131,   -1.3,  -45.0,   -3.7
1565120904465526,   -1.3,  -45.0,   -3.7
1565120904465921,   -1.3,  -45.0,   -3.7
1565120904466316,   -1.3,  -44.9,   -3.8
1565120904466711,   -1.3,  -44.9,   -3.8
1565120904467526,   -1.3,  -44.6,   -3.8
1565120904467990,   -1.3,  -44.6,   -3.8
1565120904468416,   -1.3,  -44.4,   -3.8
1565120904468831,   -1.3,  -44.4,   -3.8
1565120904469247,   -1.3,  -44.1,   -3.8
1565120904469659,   -1.3,  -44.1,   -3.8
1565120904470071,   -1.4,  -43.8,   -3.7
1565120904470516,   -1.4,  -43.8,   -3.7
1565120904470933,   -1.4,  -43.8,   -3.7
1565120904471361,   -1.4,  -43.6,   -3.6
1565120904471929,   -1.4,  -43.6,   -3.6
1565120904472365,   -1.3,  -43.5,   -3.6
1565120904472772,   -1.3,  -43.5,   -3.6
1565120904473172,   -1.2,  -43.3,   -3.6
1565120904473570,   -1.2,  -43.3,   -3.6
1565120904473966,   -1.2,  -43.3,   -3.6
1565120904474361,   -1.3,  -43.2,   -3.7
1565120904474757,   -1.3,  -43.2,   -3.7
1565120904475151,   -1.3,  -43.0,   -3.7
1565120904475593,   -1.3,  -43.0,   -3.7
1565120904476011,   -1.3,  -42.8,   -3.7
1565120904476425,   -1.3,  -42.8,   -3.7
1565120904476839,   -1.3,  -42.8,   -3.7
1565120904477255,   -1.3,  -42.7,   -3.5
1565120904477672,   -1.3,  -42.7,   -3.5
1565120904478085,   -1.3,  -42.3,   -3.5
1565120904478499,   -1.3,  -42.3,   -3.5
1565120904478911,   -1.3,  -42.3,   -3.5
1565120904479561,   -1.3,  -41.9,   -3.5
1565120904480003,   -1.2,  -41.7,   -3.6
1565120904480426,   -1.2,  -41.7,   -3.6
1565120904480844,   -1.2,  -41.7,   -3.6
1565120904481258,   -1.3,  -41.7,   -3.6
1565120904481671,   -1.3,  -41.7,   -3.6
1565120904482085,   -1.3,  -41.6,   -3.6
1565120904482498,   -1.3,  -41.6,   -3.6
1565120904482912,   -1.3,  -41.6,   -3.6
1565120904483333,   -1.3,  -41.2,   -3.5
1565120904483747,   -1.3,  -41.2,   -3.5
