1565123929968790,    2.9,   -2.8,   72.4
1565123929980130,    2.7,   -2.6,   68.8
1565123929990858,    2.9,   -2.6,   65.2
1565123930002041,    3.3,   -2.7,   61.4
1565123930013274,    3.4,   -2.6,   57.5
1565123930024317,    3.3,   -2.7,   53.4
1565123930035504,    3.5,   -2.6,   49.6
1565123930046634,    3.5,   -2.7,   45.8
1565123930057824,    3.8,   -2.5,   41.7
1565123930068744,    3.7,   -2.6,   37.7
1565123930079639,    3.8,   -2.6,   33.9
1565123930090787,    3.7,   -2.6,   29.8
1565123930101940,    4.0,   -2.4,   25.8
1565123930113111,    3.8,   -2.6,   21.6
1565123930124279,    3.6,   -2.5,   17.3
1565123930135456,    3.4,   -2.4,   13.2
1565123930146634,    3.3,   -2.4,    9.0
1565123930157410,    3.2,   -2.4,    4.8
1565123930168163,    3.0,   -2.5,    0.7
1565123930179021,    3.0,   -2.4,   -3.2
1565123930189580,    2.8,   -2.4,   -6.7
1565123930200342,    2.7,   -2.6,  -11.0
1565123930211642,    2.4,   -2.4,  -15.1
1565123930222415,    2.6,   -2.5,  -18.9
1565123930233181,    2.2,   -2.3,  -23.3
1565123930243966,    2.0,   -2.2,  -27.3
1565123930254724,    2.1,   -2.1,  -30.8
1565123930265509,    1.7,   -2.2,  -34.8
1565123930276288,    1.6,   -2.3,  -38.9
1565123930287711,    1.4,   -2.1,  -42.8
1565123930298486,    1.3,   -2.0,  -46.5
1565123930309659,    1.2,   -2.0,  -50.5
1565123930320838,    1.0,   -1.8,  -54.3
1565123930332060,    1.1,   -2.0,  -58.2
1565123930343305,    1.1,   -1.6,  -62.2
1565123930354480,    0.7,   -1.7,  -65.7
1565123930366152,    0.9,   -1.6,  -69.7
1565123930377327,    0.5,   -1.6,  -73.0
1565123930388495,    0.8,   -1.5,  -76.7
1565123930399551,    0.7,   -1.4,  -80.1
1565123930410107,    0.7,   -1.3,  -83.6
1565123930421690,    0.7,   -1.3,  -86.9
1565123930432866,    0.8,   -1.2,  -90.0
1565123930444049,    0.7,   -1.3,  -93.5
1565123930455390,    0.8,   -1.0,  -96.4
1565123930466568,    0.7,   -0.9,  -99.3
1565123930477614,    0.8,   -0.8, -102.2
1565123930488794,    0.8,   -0.7, -105.0
1565123930500027,    0.7,   -0.6, -107.8
1565123930511274,    0.7,   -0.5, -110.2
1565123930522441,    0.4,   -0.4, -112.9
1565123930538788,    0.5,   -0.4, -116.0
1565123930549968,    0.4,   -0.2, -118.4
1565123930560857,    0.1,   -0.1, -120.5
1565123930572091,    0.2,   -0.1, -122.3
1565123930583414,    0.2,    0.2, -124.0
1565123930594744,    0.1,    0.1, -125.6
1565123930605932,   -0.2,    0.4, -127.1
1565123930617110,   -0.1,    0.2, -128.5
1565123930628287,   -0.5,    0.5, -129.9
1565123930639073,   -0.5,    0.7, -130.9
1565123930650254,   -0.4,    0.7, -131.8
1565123930661267,   -0.7,    0.7, -132.6
1565123930672451,   -0.9,    0.9, -133.2
1565123930683616,   -1.1,    1.0, -133.7
1565123930694793,   -1.0,    1.0, -134.0
1565123930705946,   -1.3,    1.2, -134.3
1565123930717130,   -1.2,    1.2, -134.2
1565123930727920,   -1.2,    1.2, -134.3
1565123930739098,   -1.4,    1.5, -134.2
1565123930750276,   -1.5,    1.4, -133.7
1565123930761467,   -1.6,    1.5, -133.5
1565123930772646,   -1.4,    1.8, -132.7
1565123930784283,   -1.4,    1.7, -131.7
1565123930795470,   -1.3,    1.8, -130.7
1565123930806618,   -1.5,    2.0, -129.9
1565123930817572,   -1.4,    1.9, -128.7
1565123930828344,   -1.4,    1.9, -127.1
1565123930839148,   -1.2,    1.8, -125.8
1565123930850436,   -1.1,    1.9, -124.1
1565123930861593,   -1.1,    1.9, -122.4
1565123930872779,   -1.0,    2.1, -120.6
1565123930884084,   -0.9,    1.8, -118.5
1565123930895342,   -0.7,    1.8, -116.3
1565123930906326,   -0.6,    1.9, -114.2
1565123930917469,   -0.8,    1.7, -111.8
1565123930928339,   -0.5,    1.5, -109.3
1565123930939093,   -0.5,    1.6, -106.8
1565123930949750,   -0.5,    1.5, -104.2
1565123930960531,   -0.5,    1.4, -101.1
1565123930971303,   -0.4,    1.5,  -98.7
1565123930982476,   -0.2,    1.5,  -96.0
1565123930993375,   -0.1,    1.3,  -92.8
1565123931004556,   -0.2,    1.2,  -89.9
1565123931015335,   -0.2,    1.1,  -86.4
1565123931026505,   -0.1,    1.0,  -83.7
1565123931037682,   -0.1,    1.0,  -79.8
1565123931048705,   -0.1,    0.9,  -76.8
1565123931059989,   -0.2,    0.8,  -73.1
1565123931071142,   -0.1,    0.7,  -69.6
1565123931082421,   -0.2,    0.7,  -66.0
1565123931093005,   -0.1,    0.4,  -62.3
1565123931104236,   -0.1,    0.5,  -58.7
1565123931115411,   -0.2,    0.3,  -54.9
1565123931126563,   -0.1,    0.1,  -51.3
1565123931137754,    0.0,    0.1,  -47.1
1565123931148902,   -0.1,    0.0,  -43.3
1565123931160095,   -0.4,    0.0,  -39.4
1565123931170858,   -0.1,   -0.2,  -35.6
1565123931182103,   -0.1,   -0.4,  -31.6
1565123931192943,    0.1,   -0.5,  -27.6
1565123931204132,   -0.1,   -0.7,  -23.7
1565123931215362,    0.0,   -0.7,  -19.6
1565123931227068,    0.1,   -1.0,  -15.1
1565123931238217,    0.2,   -0.9,  -11.4
